Name,X,Y,WIDTH,HEIGHT,SCORE,,,,,,,,,,,,,,
13585194-042a-4e0d-968d-40e76031a032.jpg,44,75,161,161,0.454304109,,,,,,,,,,,,,,
1358ecb8-6506-4777-be09-885a921123f6.jpg,49,66,149,149,0.810601126,,,,,,,,,,,,,,
1359441d-75c0-4152-991e-4275ef7818f8.jpg,59,65,138,138,0.524454765,,,,,,,,,,,,,,
13599d67-6560-4c4d-af61-c02e78be2906.jpg,53,79,147,147,0.541228778,,,,,,,,,,,,,,
135a59da-73f1-4ab7-8d88-179d3d545350.jpg,51,68,161,161,0.529868215,,,,,,,,,,,,,,
135a76f1-b4f3-47ea-8bd5-7eb89480de16.jpg,37,82,161,161,0.400749043,,,,,,,,,,,,,,
135c1f1d-eb8e-4f3a-87e4-761336b3d67e.jpg,42,66,157,157,0.673635554,,,,,,,,,,,,,,
135c2b21-e9c6-47c6-b6de-5c055b51747b.jpg,57,73,135,135,0.485348293,,,,,,,,,,,,,,
135c2d5b-0741-4db6-b390-4822ce897341.jpg,49,72,162,162,0.51820062,,,,,,,,,,,,,,
135d222c-85da-4e1a-8e67-02c7ba211887.jpg,37,58,170,170,0.428638263,,,,,,,,,,,,,,
135d5c2a-c8e3-49ae-997e-998e30085eef.jpg,49,79,141,141,0.583389605,,,,,,,,,,,,,,
135d5d39-5f99-4de4-94e7-6500c8a0083a.jpg,67,66,135,135,0.472130185,,,,,,,,,,,,,,
13610fc7-229a-4df9-95cb-1639f2364461.jpg,45,46,151,151,0.424331563,,,,,,,,,,,,,,
13611ca2-c0bf-4ec4-9868-fc043eb8966d.jpg,59,68,137,137,0.536988811,,,,,,,,,,,,,,
13613b75-0287-4b71-9e17-a9d1fcc32a19.jpg,44,66,159,159,0.591276453,,,,,,,,,,,,,,
136190fd-5a70-4bdd-83eb-4425dcd500ce.jpg,50,55,163,163,0.539034275,,,,,,,,,,,,,,
1361c938-b669-42b1-8ecf-26a2b3088896.jpg,66,68,140,140,0.479538434,,,,,,,,,,,,,,
13638cf8-1be0-4d54-b933-5aff12e0c9cc.jpg,40,73,150,150,0.483963427,,,,,,,,,,,,,,
1363fbb7-9003-4617-90f9-df9f5469ce72.jpg,50,60,153,153,0.613219447,,,,,,,,,,,,,,
13641a18-0eae-4876-b5d6-29db78321b8a.jpg,38,47,177,177,0.371010963,,,,,,,,,,,,,,
13647484-3939-4a20-9117-ba2836a24380.jpg,47,73,153,153,0.605495494,,,,,,,,,,,,,,
13648eeb-c6b0-47f6-a4fb-b95fe09e29de.jpg,43,65,158,158,0.606727823,,,,,,,,,,,,,,
1364ff9d-b23f-4b17-b50d-62905b65bb8d.jpg,48,70,154,154,0.63604929,,,,,,,,,,,,,,
13652c40-14c9-47c9-a4eb-58006a9bf95b.jpg,58,54,152,152,0.409926409,,,,,,,,,,,,,,
136540c2-86ab-46f7-a17a-9ced7cac5491.jpg,98,81,99,99,0.25810865,,,,,,,,,,,,,,
136576a9-c218-42e6-86de-1d6803b28f64.jpg,45,70,153,153,0.632289086,,,,,,,,,,,,,,
1365a679-2912-486f-bf88-ae5936248378.jpg,67,77,155,155,0.32350639,,,,,,,,,,,,,,
13663549-e503-436e-811c-9f67c3cd4f11.jpg,46,80,136,136,0.491133752,,,,,,,,,,,,,,
1366a6e3-50a3-4268-97ff-1327584e2f79.jpg,54,71,146,146,0.711407412,,,,,,,,,,,,,,
1366de57-2379-4dcb-bf2e-1d9a0cc15a1b.jpg,72,66,142,142,0.409810987,,,,,,,,,,,,,,
1367799f-1eaa-4551-b7e1-47139e6e5cf3.jpg,36,66,143,143,0.436470755,,,,,,,,,,,,,,
13677e75-2636-489a-b2ed-39174dc480b2.jpg,53,59,153,153,0.530002471,,,,,,,,,,,,,,
13682f33-acf0-4b4f-bc65-456071f0e63f.jpg,52,61,130,130,0.398782854,,,,,,,,,,,,,,
13689824-98f1-4f04-abbf-c458e1c197c7.jpg,62,74,131,131,0.442176848,,,,,,,,,,,,,,
136952fa-aa18-4e30-8373-038ee631fd27.jpg,57,99,133,133,0.347844918,,,,,,,,,,,,,,
1369e993-0caf-4347-8f0d-d301c6d80dc3.jpg,59,55,133,133,0.367219836,,,,,,,,,,,,,,
136a1a5b-e56c-4035-83f0-4fe0b2e5a8ff.jpg,43,82,176,176,0.296587101,,,,,,,,,,,,,,
136a6c32-9f1e-4ef2-824f-25343ac30cdb.jpg,0,0,0,0,0,,,,,,,,,,,,,,
136afe59-c4ce-407b-8f99-355532d80606.jpg,46,62,157,157,0.622094706,,,,,,,,,,,,,,
136bd805-4312-45cf-91ab-988e4483c964.jpg,43,50,159,159,0.479742659,,,,,,,,,,,,,,
136c3a21-036d-4822-9508-ccd4fe20ddc1.jpg,65,74,141,141,0.483973398,,,,,,,,,,,,,,
136c664c-520c-4444-a4d6-e1bcee61b624.jpg,40,62,176,176,0.383631068,,,,,,,,,,,,,,
136d9cae-db0e-4446-910e-cb9a72721d5b.jpg,34,77,147,147,0.38260556,,,,,,,,,,,,,,
136e084d-b2a7-4f4d-8b6f-74389faea2e6.jpg,55,71,146,146,0.680640799,,,,,,,,,,,,,,
136e907f-dd01-4b49-a4dc-fe4819cdf4da.jpg,54,58,143,143,0.497101776,,,,,,,,,,,,,,
136e97f3-921b-4ea9-a23c-4a02f0e03973.jpg,42,70,165,165,0.464616295,,,,,,,,,,,,,,
136e9bec-68be-4dc5-868f-68b14f642ed1.jpg,53,80,148,148,0.509209238,,,,,,,,,,,,,,
136e9f14-d030-4d93-aa1d-bc1243eb0b6c.jpg,48,74,148,148,0.615484088,,,,,,,,,,,,,,
136eec9a-4c1e-410c-8eef-44ae5a998d3f.jpg,48,61,163,163,0.532129893,,,,,,,,,,,,,,
136f2b5a-96aa-4176-a12a-cd5dced70c81.jpg,40,61,180,180,0.354310904,,,,,,,,,,,,,,
13703e55-8fdf-4e99-8192-c501b8ac2c55.jpg,37,57,156,156,0.477156213,,,,,,,,,,,,,,
1370c834-332b-418b-bba4-0c700df1ddc8.jpg,55,66,155,155,0.556598191,,,,,,,,,,,,,,
13710832-fdaf-41b1-86a5-d5d62f44228f.jpg,63,80,134,134,0.495348875,,,,,,,,,,,,,,
13713c6a-c941-44bc-9833-04a70ae2ed27.jpg,59,70,147,147,0.599520956,,,,,,,,,,,,,,
13716bbd-07b0-4ad0-a4a5-1926918670d2.jpg,30,101,139,139,0.227082518,,,,,,,,,,,,,,
13733df0-9f3c-4604-858d-bdf652bcaf74.jpg,59,75,145,145,0.517228804,,,,,,,,,,,,,,
1373509e-78ef-43c5-bd6a-0c13398257d7.jpg,61,66,125,125,0.400807293,,,,,,,,,,,,,,
137372ee-7f66-4894-a19c-113c31f027dc.jpg,57,81,153,153,0.387607355,,,,,,,,,,,,,,
1373efc5-5042-4b58-9424-becfa94d040f.jpg,50,77,143,143,0.582391178,,,,,,,,,,,,,,
1374805e-1b8d-46ed-a940-857a186d2fcb.jpg,46,45,141,141,0.344063243,,,,,,,,,,,,,,
1374d1c6-e5f2-4223-83cf-cf8c4157f8c4.jpg,58,57,134,134,0.389143597,,,,,,,,,,,,,,
13755b6b-c18e-4acc-9958-2d33f574e0b7.jpg,43,68,205,205,0.252032256,,,,,,,,,,,,,,
1376282b-46ff-45d1-889f-8383dbc91f0e.jpg,42,76,138,138,0.448788865,,,,,,,,,,,,,,
13763303-1cf5-46b5-92eb-89b502774e07.jpg,47,67,158,158,0.643836452,,,,,,,,,,,,,,
13770855-730f-400c-b968-4098072e8215.jpg,31,77,135,135,0.33163152,,,,,,,,,,,,,,
13781036-64a2-49d4-81b8-3157f47bbba9.jpg,47,63,124,124,0.366414195,,,,,,,,,,,,,,
13782d49-c7a4-4bcf-b912-40ce893f9992.jpg,38,74,170,170,0.379745425,,,,,,,,,,,,,,
13785e90-717f-4064-ae22-bc1e7b9838db.jpg,34,74,183,183,0.297149611,,,,,,,,,,,,,,
1378cc3d-5a6e-45d8-baf1-b9c74ed7377e.jpg,39,77,168,168,0.372916143,,,,,,,,,,,,,,
1378e294-6ba9-46a8-ad8a-691104fa0de9.jpg,36,77,176,176,0.31838219,,,,,,,,,,,,,,
13793cef-31db-4e36-9477-1f01cfe55839.jpg,36,57,182,182,0.333289553,,,,,,,,,,,,,,
13796c1f-54df-4ab4-a54d-b04afc355537.jpg,45,64,151,151,0.642880788,,,,,,,,,,,,,,
13797e83-5308-405c-a012-2680bc2fe5b2.jpg,37,56,147,147,0.3737387,,,,,,,,,,,,,,
1379ab75-b1de-4454-9535-6635589b5a96.jpg,49,71,149,149,0.745728624,,,,,,,,,,,,,,
137a18c9-dc89-4200-8ec4-04b5c1caa322.jpg,67,64,121,121,0.350421611,,,,,,,,,,,,,,
137a7afe-9af0-4fff-a551-c756a2fab315.jpg,48,74,152,152,0.6146949,,,,,,,,,,,,,,
137aa6ec-a1a3-439f-a8d6-0e1f02d98a8d.jpg,40,76,173,173,0.344370203,,,,,,,,,,,,,,
137ae0fd-5736-4965-b36e-76eba95ec402.jpg,50,58,166,166,0.485081318,,,,,,,,,,,,,,
137b4c32-50e2-4f39-9e11-75b56a7d4a18.jpg,40,67,178,178,0.407591555,,,,,,,,,,,,,,
137bc1c1-ab7b-4220-97fe-0a4a87f4e98a.jpg,0,0,0,0,0,,,,,,,,,,,,,,
137be593-48ce-4545-b1c1-3faf5f5f17ad.jpg,55,59,146,146,0.515069161,,,,,,,,,,,,,,
137da20e-5453-49d1-97cd-ff3795e808bf.jpg,50,62,153,153,0.654440328,,,,,,,,,,,,,,
137e16d5-5bd6-48d1-b9ef-610a14da0188.jpg,41,74,175,175,0.346312952,,,,,,,,,,,,,,
137e573c-8161-451d-9743-b200a27045a6.jpg,48,63,154,154,0.737820163,,,,,,,,,,,,,,
138068cd-bdfe-43f4-b588-1676e1b2876c.jpg,40,72,152,152,0.497825242,,,,,,,,,,,,,,
138180bd-90b1-4957-9d7d-798ad767326c.jpg,62,51,154,154,0.351098047,,,,,,,,,,,,,,
1381f497-4a42-478a-9983-c7b7cfaef8a7.jpg,31,54,163,163,0.497428014,,,,,,,,,,,,,,
13822b10-ccdb-4de0-8b5d-a8acfac074c3.jpg,60,63,140,140,0.513332458,,,,,,,,,,,,,,
13825a1c-09cc-4eb6-a1c7-04a9b2d2c04f.jpg,48,69,152,152,0.712807826,,,,,,,,,,,,,,
13833ebf-8874-4e01-98f5-6e351211a93d.jpg,59,71,125,125,0.392931767,,,,,,,,,,,,,,
1383f188-861f-4efd-a83a-91ba884b6a2c.jpg,53,59,146,146,0.584692391,,,,,,,,,,,,,,
13841168-374b-429a-8145-377072e85355.jpg,51,74,135,135,0.498293523,,,,,,,,,,,,,,
138420b9-ab10-4cc7-86e7-2e39f637b240.jpg,56,55,138,138,0.410162883,,,,,,,,,,,,,,
138459c7-c98b-43fd-8c8f-fe207558fc1f.jpg,45,60,173,173,0.412256651,,,,,,,,,,,,,,
138491a6-f281-4cfa-87cd-abc993cfdaff.jpg,49,66,157,157,0.673635554,,,,,,,,,,,,,,
13851198-7f44-4ef8-962f-b77dd790f646.jpg,48,58,160,160,0.591320316,,,,,,,,,,,,,,
138535b7-d378-43a8-853b-c79283df0a2c.jpg,67,80,158,158,0.288671548,,,,,,,,,,,,,,
138570c6-43c3-452d-bbc4-532dd62a089a.jpg,46,74,151,151,0.574777679,,,,,,,,,,,,,,
13858772-8bac-4186-bbfe-7a3b90b08edb.jpg,47,67,127,127,0.450219835,,,,,,,,,,,,,,
1385baf5-f484-474d-ad3a-e2f8b6300128.jpg,50,72,153,153,0.596254659,,,,,,,,,,,,,,
138617cc-b5dc-4108-b040-97101698ad1f.jpg,43,60,144,144,0.442734937,,,,,,,,,,,,,,
1386d28a-dc1c-4333-b0b2-4e00fe1f0662.jpg,47,66,147,147,0.651587795,,,,,,,,,,,,,,
1387522d-0359-44c7-8e73-846ad066eb26.jpg,57,61,146,146,0.503384125,,,,,,,,,,,,,,
13877814-2ae1-4c0c-ba74-55dcf80c0c87.jpg,54,55,147,147,0.48557807,,,,,,,,,,,,,,
13877c26-ce8c-4e11-8b81-a6066d379dcf.jpg,49,72,138,138,0.576209453,,,,,,,,,,,,,,
1387e486-66e9-451a-8fb7-587b263a6bad.jpg,58,73,139,139,0.551673484,,,,,,,,,,,,,,
13881de6-6ccc-4ae2-a10f-845f2bacaeb4.jpg,42,64,148,148,0.528821543,,,,,,,,,,,,,,
13881f01-8439-4f4c-a331-806c6ad903cd.jpg,50,69,141,141,0.598478004,,,,,,,,,,,,,,
13891e3e-92e7-4a42-848b-5fd00f136256.jpg,43,58,151,151,0.501933487,,,,,,,,,,,,,,
1389547f-7c59-4048-8238-0ceb8c1c55d0.jpg,50,75,152,152,0.570501054,,,,,,,,,,,,,,
1389ba8d-a8ae-4050-bdac-fbe3732662ab.jpg,54,63,144,144,0.581522783,,,,,,,,,,,,,,
138b33ce-e915-4442-958e-29f81afcb66e.jpg,43,58,146,146,0.442608519,,,,,,,,,,,,,,
138d0687-5323-49c1-9bcd-0cf70677a669.jpg,38,76,176,176,0.324821695,,,,,,,,,,,,,,
138d0f34-0fd8-4544-bf17-dc26d0f9330e.jpg,52,56,134,134,0.389041269,,,,,,,,,,,,,,
138db3cb-dbb0-4d49-bd3a-4d1522497a70.jpg,51,71,154,154,0.569492622,,,,,,,,,,,,,,
138dcd65-5129-4ea9-b763-66b9a845864e.jpg,49,62,160,160,0.606774222,,,,,,,,,,,,,,
138e275d-601a-4fdf-af2d-710adaea8078.jpg,62,68,145,145,0.528307656,,,,,,,,,,,,,,
138e2b65-1973-4ce1-b283-4f73e2f27db0.jpg,77,69,130,130,0.378817003,,,,,,,,,,,,,,
138f6ade-83be-4683-88e9-07ae679c9932.jpg,49,77,153,153,0.576360727,,,,,,,,,,,,,,
1390100c-fd75-4ad0-9da8-dae3af9d1419.jpg,50,76,156,156,0.500699501,,,,,,,,,,,,,,
1390154a-5d8f-46d7-b484-c980a1357977.jpg,47,64,149,149,0.645467733,,,,,,,,,,,,,,
13923214-8d9c-4d80-a115-913bd1c9e69d.jpg,51,70,149,149,0.70499159,,,,,,,,,,,,,,
13923cc4-2ce6-42c4-b202-13b33f117633.jpg,52,75,132,132,0.459840257,,,,,,,,,,,,,,
13927407-0a16-4148-b313-39a9c6112ee8.jpg,54,58,136,136,0.415920152,,,,,,,,,,,,,,
13928d5b-d3ea-42c6-86c3-0cf3a650d08b.jpg,35,67,167,167,0.517925903,,,,,,,,,,,,,,
1392dea6-ea96-4cf4-949c-b2bed203c8d9.jpg,58,51,140,140,0.411884638,,,,,,,,,,,,,,
13936833-8aeb-4a13-8025-4288a2353987.jpg,53,91,157,157,0.335906511,,,,,,,,,,,,,,
13943d6d-15e2-4e6d-a2b9-5bc6afd628a1.jpg,45,61,157,157,0.629263694,,,,,,,,,,,,,,
13947c15-d8d2-484e-9019-935306392c3a.jpg,49,77,153,153,0.576360727,,,,,,,,,,,,,,
1394be22-63b1-4b4c-883c-8f2c9c0de561.jpg,48,92,138,138,0.407310056,,,,,,,,,,,,,,
13950fbd-01d3-41a6-b3e5-06f3bfd9b88e.jpg,51,77,133,133,0.476148265,,,,,,,,,,,,,,
139513c2-1517-447d-8ac0-b13523edc9dc.jpg,38,64,159,159,0.556016781,,,,,,,,,,,,,,
13956784-845c-46b4-89ce-afd45921b9cf.jpg,49,63,154,154,0.772644775,,,,,,,,,,,,,,
1395c28d-fdeb-4c41-9162-8d770c48dfab.jpg,50,53,167,167,0.483600789,,,,,,,,,,,,,,
139621d5-fc08-4c4e-8f68-c260843b54a3.jpg,56,66,155,155,0.541949709,,,,,,,,,,,,,,
1396ef7e-71fc-41b3-bec7-da729e86e477.jpg,46,60,153,153,0.667321381,,,,,,,,,,,,,,
13977baa-1ed2-445d-a63b-e72ce4e27ba4.jpg,54,76,143,143,0.593599524,,,,,,,,,,,,,,
13981d76-c58f-4bce-962f-d4bd74a41ca0.jpg,79,67,121,121,0.421895936,,,,,,,,,,,,,,
139822b3-052c-468e-80b5-063294f40c7a.jpg,31,67,174,174,0.443433933,,,,,,,,,,,,,,
1398af4b-992f-40e0-a659-df652fb330c4.jpg,49,73,150,150,0.737157288,,,,,,,,,,,,,,
1398ff91-d18f-465a-af36-3ebdb58b6aa2.jpg,41,72,172,172,0.382118395,,,,,,,,,,,,,,
139a3790-fabe-4249-9d12-70c954a1b018.jpg,55,81,148,148,0.462975351,,,,,,,,,,,,,,
139a6759-3186-4269-87d1-a4c7af9071c9.jpg,63,83,144,144,0.394039581,,,,,,,,,,,,,,
139b6b58-3a1c-441c-9662-08f22dd087ff.jpg,56,71,144,144,0.63360496,,,,,,,,,,,,,,
139c2b4d-b3fb-4579-abf3-4c485757666b.jpg,43,58,168,168,0.451123335,,,,,,,,,,,,,,
139d0992-bb34-4d8e-9d95-cc2930416f76.jpg,47,67,151,151,0.803722418,,,,,,,,,,,,,,
139e1039-ce61-455a-b9ab-6b49b73be1e3.jpg,56,62,127,127,0.376218785,,,,,,,,,,,,,,
139e22be-08b9-41e6-8133-ef0ba225cba0.jpg,42,79,171,171,0.339848444,,,,,,,,,,,,,,
139eaed9-02db-4064-a129-f41a3a3e6535.jpg,43,61,152,152,0.560606488,,,,,,,,,,,,,,
139ed5b8-7c4d-4390-85b2-4e09a18a5671.jpg,32,68,193,193,0.291188988,,,,,,,,,,,,,,
139ef265-a305-46aa-8e53-cda2245877c8.jpg,46,58,161,161,0.555165105,,,,,,,,,,,,,,
13a0884a-2025-4527-97e2-4bfb53281c9a.jpg,61,73,135,135,0.493618722,,,,,,,,,,,,,,
13a0a9c0-b84b-433c-85bc-28db238eee48.jpg,56,62,164,164,0.425796481,,,,,,,,,,,,,,
13a0c6ba-dcd7-489e-bcf8-bca66c6ada53.jpg,48,76,152,152,0.586593412,,,,,,,,,,,,,,
13a0e6bd-5858-4de2-afde-bb0d468b411a.jpg,64,67,124,124,0.42101524,,,,,,,,,,,,,,
13a1ce9f-3ebf-4c2f-b65d-ebbc32311051.jpg,48,66,155,155,0.681991061,,,,,,,,,,,,,,
13a215fd-f3cd-4e18-ad25-0395a04ed626.jpg,50,69,139,139,0.569012676,,,,,,,,,,,,,,
13a48889-ff7d-4195-aee6-ba93f26305bd.jpg,0,0,0,0,0,,,,,,,,,,,,,,
13a57bf2-a02e-4328-8622-90b0971fe291.jpg,53,76,140,140,0.575090699,,,,,,,,,,,,,,
13a5fc78-0dd9-45c6-9212-576c428a62dd.jpg,65,62,113,113,0.289149653,,,,,,,,,,,,,,
13a62e69-95af-4aff-a083-a48886b72a1e.jpg,52,71,139,139,0.547947303,,,,,,,,,,,,,,
13a63387-7ea0-4604-b089-1c12b8ea1e87.jpg,48,69,167,167,0.480909539,,,,,,,,,,,,,,
13a63e7f-9275-4cd2-9b2c-8dd112142621.jpg,60,64,138,138,0.517258973,,,,,,,,,,,,,,
13a67c15-0aa8-4279-af9b-1c934fa6b532.jpg,51,61,152,152,0.604042122,,,,,,,,,,,,,,
13a71d27-bdc0-4e97-8248-ac67865a9334.jpg,44,67,146,146,0.615345193,,,,,,,,,,,,,,
13a725a4-f8e5-42d6-a6af-511ab43b421e.jpg,51,81,142,142,0.51795008,,,,,,,,,,,,,,
13a75a86-f9bf-4fbe-8a21-f88dc7520000.jpg,53,68,135,135,0.509918537,,,,,,,,,,,,,,
13a76f0f-eee7-44bb-a063-ece10bac774d.jpg,64,77,123,123,0.36724341,,,,,,,,,,,,,,
13a82cb1-5287-41a5-95bb-8a8c8bf20c9d.jpg,46,68,145,145,0.609398747,,,,,,,,,,,,,,
13a83276-a9f6-4a00-a603-cbbe1f64fb7e.jpg,44,49,167,167,0.477013817,,,,,,,,,,,,,,
13a8b597-db85-4e1e-8ed9-7c770dcb4486.jpg,70,67,131,131,0.483915346,,,,,,,,,,,,,,
13a9b828-8ac2-4d5d-9f1f-68a4d9bdfe2f.jpg,52,73,144,144,0.680776431,,,,,,,,,,,,,,
13a9feb8-1b20-4d99-a0a0-f9c91aa87df4.jpg,52,71,160,160,0.476677556,,,,,,,,,,,,,,
13ac0690-a0a2-4483-8c9b-bde24a497957.jpg,51,60,144,144,0.533603541,,,,,,,,,,,,,,
13ac1e8e-340b-460c-be4d-7f06688bd55b.jpg,39,84,166,166,0.344280028,,,,,,,,,,,,,,
13ac55ec-d155-4092-b445-7a0f53976f21.jpg,73,72,143,143,0.408045211,,,,,,,,,,,,,,
13acae54-3cce-4c03-acf0-d0108c250793.jpg,31,65,174,174,0.414065263,,,,,,,,,,,,,,
13ad2f2d-53e5-4a08-bdaf-9eeb7626fa93.jpg,55,70,145,145,0.654296852,,,,,,,,,,,,,,
13ad53b7-6dc2-4ba2-9cd2-05277f5569e6.jpg,67,43,146,146,0.278180982,,,,,,,,,,,,,,
13ae34e5-998a-45bd-a638-750dc8e4f34a.jpg,54,69,155,155,0.534427435,,,,,,,,,,,,,,
13ae7fd2-cbbc-4a96-bfde-7b956d8ebdaa.jpg,39,55,129,129,0.27711462,,,,,,,,,,,,,,
13ae8d32-8dbe-4cec-a7e8-bde08304f000.jpg,53,74,150,150,0.547715751,,,,,,,,,,,,,,
13af5daf-369f-4f14-b650-9657c476739d.jpg,48,71,173,173,0.407952039,,,,,,,,,,,,,,
13b12eac-df3b-458b-9c60-85eac1a884ee.jpg,50,68,141,141,0.606418845,,,,,,,,,,,,,,
13b1bd82-f7fb-4dc0-9f8b-053da6230daf.jpg,50,90,137,137,0.432395864,,,,,,,,,,,,,,
13b1c61d-4cdb-4263-a359-09d0e40e3664.jpg,55,67,149,149,0.683677512,,,,,,,,,,,,,,
13b28547-130b-47fe-9916-7affe41997c3.jpg,45,73,158,158,0.513590674,,,,,,,,,,,,,,
13b2ab50-c386-4947-b8a8-4a1a2c6c7130.jpg,41,67,159,159,0.635956362,,,,,,,,,,,,,,
13b35f59-0302-4691-bb4d-b7968e4d3259.jpg,51,61,140,140,0.493686521,,,,,,,,,,,,,,
13b442c1-1f7d-463e-b22a-5b6904e800f8.jpg,46,88,144,144,0.411963217,,,,,,,,,,,,,,
13b54de2-ced6-4b04-80da-1e3609db33d9.jpg,46,59,155,155,0.610565302,,,,,,,,,,,,,,
13b57124-a655-41ff-8768-151712254cf0.jpg,42,67,156,156,0.669696019,,,,,,,,,,,,,,
13b5e317-e759-4304-863d-4c2270ef0a44.jpg,51,83,131,131,0.465897785,,,,,,,,,,,,,,
13b698f0-84f7-4702-935c-538bc3a47beb.jpg,50,80,131,131,0.465967904,,,,,,,,,,,,,,
13b6c7f5-e246-4420-9332-efc22936fe9c.jpg,50,63,152,152,0.677577399,,,,,,,,,,,,,,
13b6f315-bf3f-4b65-a407-f1240c4800a6.jpg,57,49,135,135,0.345022781,,,,,,,,,,,,,,
13b714f7-da96-4b11-a60f-cad7d6005f3a.jpg,54,66,139,139,0.54694201,,,,,,,,,,,,,,
13b81c6d-bfd9-47b4-84ec-4addc2b60444.jpg,33,74,194,194,0.247474314,,,,,,,,,,,,,,
13b84610-ed31-49ae-ab21-91f546a9a743.jpg,53,58,153,153,0.516317784,,,,,,,,,,,,,,
13b9d981-6bad-4030-ad9c-407a63422558.jpg,52,74,141,141,0.585502909,,,,,,,,,,,,,,
13bb7c3d-4aea-4e65-90e4-563d11ad7c7c.jpg,40,63,159,159,0.624176334,,,,,,,,,,,,,,
13bbafdc-4750-48af-9f44-6eac86adadb0.jpg,44,48,157,157,0.468032093,,,,,,,,,,,,,,
13bcaf44-41ba-4a11-9e7f-bbcb5507ee51.jpg,35,62,167,167,0.473585452,,,,,,,,,,,,,,
13bcb125-4948-4518-a29e-a1095690c2a4.jpg,40,78,167,167,0.373582818,,,,,,,,,,,,,,
13bd0710-67ea-462c-b95c-6a807367bcad.jpg,43,56,167,167,0.463579411,,,,,,,,,,,,,,
13bd7564-5f1b-4c48-ae05-346e4ac79dd9.jpg,40,80,168,168,0.352748224,,,,,,,,,,,,,,
13bdb6bf-bb52-4797-949e-be54a147d5e8.jpg,82,63,133,133,0.309388622,,,,,,,,,,,,,,
13be3b09-4f1d-4183-bf9e-1f5d39d7890e.jpg,44,84,163,163,0.367301862,,,,,,,,,,,,,,
13beab46-6a0a-45c7-8dd8-0be39955867a.jpg,50,65,158,158,0.598467302,,,,,,,,,,,,,,
13bf14c7-84a1-4fad-a328-f9063d818b9d.jpg,43,42,160,160,0.407676062,,,,,,,,,,,,,,
13bfdc74-9e67-40b1-b4be-bef59a11677d.jpg,65,73,135,135,0.496746238,,,,,,,,,,,,,,
13bff5a4-1d2e-4235-a4ab-671c89f6f60d.jpg,59,68,123,123,0.393194301,,,,,,,,,,,,,,
13c007d0-9f67-4c6d-a462-e9d302f299c5.jpg,55,65,135,135,0.479137962,,,,,,,,,,,,,,
13c063a8-4896-4859-ae39-4ec5402bccaf.jpg,40,61,159,159,0.62610732,,,,,,,,,,,,,,
13c155b3-1647-472f-8ca4-4cdc66441f0c.jpg,46,85,166,166,0.344293406,,,,,,,,,,,,,,
13c18894-e2c8-4dff-b0f0-baf5688eef24.jpg,51,76,144,144,0.591854442,,,,,,,,,,,,,,
13c1ddcb-51e6-4eb6-bdb0-fcd16c874e4c.jpg,47,75,169,169,0.394235871,,,,,,,,,,,,,,
13c206c8-be93-48c9-8367-8aa4f120c160.jpg,50,73,166,166,0.433543266,,,,,,,,,,,,,,
13c2215f-851c-4488-9649-b2a548aa6e46.jpg,54,58,143,143,0.497101776,,,,,,,,,,,,,,
13c2242d-4670-4f8f-af9b-6d010614f35b.jpg,50,71,146,146,0.737820163,,,,,,,,,,,,,,
13c259f0-f375-4660-8fac-1bfdc8f9e6fa.jpg,54,67,148,148,0.702102774,,,,,,,,,,,,,,
13c28314-e1bd-45a8-9382-dd9aef22fea7.jpg,48,53,150,150,0.539332135,,,,,,,,,,,,,,
13c2f940-a9a6-431c-b351-8da6623e0218.jpg,53,72,154,154,0.516460905,,,,,,,,,,,,,,
13c39caf-1a39-4720-be08-19543c5f0f87.jpg,50,71,175,175,0.386837085,,,,,,,,,,,,,,
13c3e58b-f2da-4163-ab2b-2ae5cfbc715d.jpg,31,47,161,161,0.373657318,,,,,,,,,,,,,,
13c3f44e-6f39-43bd-94b5-04898bbdaa82.jpg,38,58,165,165,0.490008088,,,,,,,,,,,,,,
13c44637-b7ee-4ce7-b7ba-95103b119ee0.jpg,50,66,155,155,0.659795756,,,,,,,,,,,,,,
13c4dc28-acf8-4b42-a1b3-2b72d0cf3c02.jpg,55,76,169,169,0.331800106,,,,,,,,,,,,,,
13c547ce-e121-4ee7-b5e6-613641216bd4.jpg,46,62,168,168,0.46365068,,,,,,,,,,,,,,
13c5b539-b534-49d7-ac15-fca636a55b60.jpg,42,54,156,156,0.523289157,,,,,,,,,,,,,,
13c64154-e641-4c7c-af09-8a38e1ea2b07.jpg,36,65,164,164,0.531277844,,,,,,,,,,,,,,
13c713ce-0255-4c4a-ac7c-fca70f60aaba.jpg,40,61,175,175,0.388897819,,,,,,,,,,,,,,
13c75d11-4d6c-408a-a8e6-4e508d01edc3.jpg,53,93,148,148,0.402487592,,,,,,,,,,,,,,
13c780ba-c9c7-4be1-a4cc-a25f9859828f.jpg,62,73,143,143,0.527775052,,,,,,,,,,,,,,
13c7c616-37b8-4900-a4f6-52faa21500b0.jpg,38,81,153,153,0.387607355,,,,,,,,,,,,,,
13c7ca32-8252-40a3-93de-29ca3193638a.jpg,61,94,120,120,0.359963461,,,,,,,,,,,,,,
13c7f0e4-10f7-4bec-adbf-780e3f8066a6.jpg,46,56,172,172,0.421616713,,,,,,,,,,,,,,
13c85108-141d-4ddd-85fd-07d72a3e1cef.jpg,48,64,158,158,0.611376459,,,,,,,,,,,,,,
13c86208-1384-4166-a6fc-b48b695dcb7f.jpg,53,68,147,147,0.708067293,,,,,,,,,,,,,,
