,Name,X,Y,WIDTH,HEIGHT,RedBr,GreenBr,BlueBr,SCORE
9388,1198f4a3-3dba-4521-83c0-7b2ec32c4329.jpg,43,59,162,162,200.73,135.46,134.23,0.528541383
9389,119923ac-7e5b-49d6-9afe-036807a81978.jpg,48,54,153,153,170.76,129.48,115.67,0.552096762
9390,11992c30-7ad9-4842-857f-d9315d835885.jpg,59,61,126,126,215.28,163.11,168.89,0.35851647200000003
9391,11999770-b858-45ab-8e50-bdbe33a25995.jpg,41,88,179,179,187.5,139.63,140.28,0.25377300199999997
9392,11999a19-9ef3-4b39-84ac-08df5cd55962.jpg,38,71,166,166,204.77,168.11,165.99,0.445182555
9393,1199a7e2-3ffd-4781-8773-425e393b4921.jpg,53,58,155,155,238.08,175.03,172.87,0.517611434
9394,1199b07d-a824-435d-bc9a-0519e2270ba9.jpg,47,66,128,128,153.08,130.94,119.52,0.428190309
9395,119a30a9-c947-4a2e-8592-2d735d7725c9.jpg,61,63,125,125,211.04,169.7,162.15,0.367439564
9396,119a30f0-2bb7-4abb-86dc-7b856e5b956c.jpg,38,67,160,160,162.57,137.96,127.45,0.60510696
9397,119a9b37-fa97-402b-ae4b-b9c263f70019.jpg,35,73,188,188,175.46,130.96,133.11,0.27910266
9398,119b0b17-e3b2-4589-807e-616a0b867749.jpg,49,64,150,150,195.06,157.8,145.76,0.81
9399,119b491b-53c9-49e3-91e7-accfc28a5f6b.jpg,43,57,160,160,191.01,161.57,150.03,0.603411865
9400,119c6000-a74f-458e-b1aa-161af0433add.jpg,59,64,146,146,206.42,155.19,133.37,0.5155145729999999
9401,119c65c1-06eb-47f3-a085-4bdd07ec8de9.jpg,40,54,168,168,204.06,145.03,153.65,0.45274614799999996
9402,119d21de-95cb-459f-8ff0-90c1e751c824.jpg,49,68,142,142,174.16,126.26,124.05,0.655521719
9403,119ddffc-ead2-493c-8812-55b39b4f18f1.jpg,39,63,179,179,187.19,130.72,119.12,0.364586355
9404,119e3b91-e878-481d-8003-4d11883c54f2.jpg,49,88,148,148,218.57,180.53,167.03,0.50112247
9405,119e5ba6-b918-44b0-a977-69cce9aabe92.jpg,39,57,166,166,223.67,168.91,160.81,0.47447854899999997
9406,119e7eef-f7cb-4fb8-866b-f9cef5caf971.jpg,32,56,162,162,225.08,183.9,166.55,0.483528064
9407,119eb8d0-877a-462e-9735-99cfbb95311f.jpg,53,60,150,150,210.18,149.66,148.99,0.547715751
9408,119eeee6-58ea-415d-b0ea-b7d00b53c812.jpg,35,57,173,173,225.24,195.83,193.24,0.40034641
9409,119f53a8-054c-4e71-993d-db76b834b74f.jpg,51,57,159,159,180.91,126.78,133.67,0.554225755
9410,119fb82a-f40e-4472-add3-bff3620c936e.jpg,57,73,134,134,188.55,145.42,125.65,0.473190414
9411,11a0243d-1e98-499d-9f1d-70c0ce1d75e7.jpg,53,61,154,154,205.5,155.14,146.28,0.5655350920000001
9412,11a0eb7d-0a63-45ea-b7e2-f664ac881835.jpg,38,65,171,171,209.11,183.97,161.75,0.43446491299999995
9413,11a12745-5de5-4dbb-8600-e32d28668165.jpg,49,61,155,155,146.0,113.4,88.98,0.694597492
9414,11a21638-31e3-4c94-a959-d2bf347a0b9c.jpg,29,88,182,182,126.7,107.25,96.15,0.238750651
9415,11a2953f-0598-457c-b41e-a0eaea16b613.jpg,48,73,154,154,221.12,165.83,150.02,0.585418454
9416,11a343a5-e750-497d-af73-0d5f3e166936.jpg,60,102,141,141,181.45,118.51,111.98,0.33430408
9417,11a3779c-30c3-463f-82c6-2408c37c8713.jpg,37,75,177,177,167.39,116.29,108.92,0.324833525
9418,11a41d44-c515-4305-a0d0-5fe6290299cd.jpg,58,52,142,142,159.46,101.71,94.44,0.426127507
9419,11a59986-6c89-406e-b54f-722293f12e06.jpg,44,62,164,164,185.45,133.85,139.88,0.500924921
9420,11a5b248-b41c-4102-a74d-d6b6d6feba2d.jpg,38,79,173,173,152.85,127.27,134.88,0.325059185
9421,11a83c73-36e5-4481-8d5d-398b5df26cc8.jpg,51,49,147,147,231.49,188.24,177.37,0.47363921
9422,11a85204-59c2-4fd8-b72b-e8a9ac99572d.jpg,39,77,166,166,206.96,157.58,143.47,0.389941969
9423,11a8873f-43e0-4561-afe0-0938e592a320.jpg,58,75,129,129,160.14,128.57,133.75,0.419210023
9424,11aa422c-a3ca-452c-9f36-f7ade6848b4e.jpg,23,74,157,157,210.48,154.86,154.05,0.32595532
9425,11aa96ca-231e-47ff-b8c0-e0815a71d5dd.jpg,57,79,140,140,195.64,153.25,157.72,0.549299754
9426,11aaf460-6e24-4516-99e5-6d5bb1c66499.jpg,63,70,145,145,239.32,203.01,181.42,0.511216279
9427,11abb29e-0503-4b2a-ab37-b07299821aee.jpg,43,62,144,144,145.09,125.65,119.91,0.464682285
9428,11abdeca-9f35-4e09-aff5-fed8ed33b174.jpg,54,68,153,153,228.69,158.47,161.38,0.587583273
9429,11ac13d7-a4db-4008-82cc-73f6d3f8be05.jpg,40,73,151,151,223.81,168.58,169.08,0.483972082
9430,11adb692-5577-4984-b7e6-0a0c8b127ba9.jpg,59,54,150,150,147.16,100.96,100.97,0.401280085
9431,11adc886-a560-4253-a4b5-63960817613d.jpg,53,80,143,143,166.68,111.7,92.91,0.528802433
9432,11ade619-7186-4fdc-beb1-a8be23294b51.jpg,50,61,143,143,168.79,128.62,113.38,0.538192731
9433,11adfee7-d83b-4d05-af29-a32c56cceb11.jpg,48,68,158,158,221.21,173.32,166.28,0.607670959
9434,11ae3e54-2b14-4014-8941-5020b0497ea9.jpg,50,75,179,179,180.38,131.25,112.57,0.332368415
9435,11af0598-eeb0-4242-93a1-01dbc66dafdb.jpg,67,70,123,123,154.55,130.59,125.46,0.382648009
9436,11af31bf-429a-428e-8d94-8fb3c0471b34.jpg,52,60,157,157,193.6,144.25,132.39,0.603548933
9437,11af9ed2-faab-4870-b959-690cdc21d40d.jpg,44,65,148,148,182.05,140.89,131.65,0.580728161
9438,11b02643-8676-4942-b707-6b7b9901dbe8.jpg,27,54,142,142,135.02,102.4,81.65,0.267701117
9439,11b0ee81-396e-4eb5-bb14-6f1042d3c31b.jpg,52,70,150,150,210.77,160.25,154.61,0.642257891
9440,11b10e29-cb71-4bf3-aa3a-bde9336f2c88.jpg,44,68,168,168,205.27,152.06,150.11,0.46735725100000003
9441,11b16cec-53ac-4662-ab51-eac6faa13c28.jpg,53,65,135,135,206.92,147.53,167.51,0.483016084
9442,11b19c51-5fb0-413a-8963-507a10a526c6.jpg,55,57,125,125,140.22,140.43,154.95,0.329449838
9443,11b32a9f-48cb-4f32-81a7-db99aeed4ab0.jpg,42,75,159,159,147.12,92.74,92.69,0.483367115
9444,11b38666-5e1f-4c2c-b8a7-045e1e60f407.jpg,50,65,162,162,214.34,168.52,153.62,0.54285028
9445,11b3d26a-ce58-4825-92a8-e5f97037aa85.jpg,52,66,155,155,214.91,159.1,158.12,0.6093987470000001
9446,11b3df9d-2e8f-4143-9f9f-9ca56c8d4f68.jpg,29,71,171,171,225.32,164.66,164.74,0.422688771
9447,11b454e0-cf34-44f8-a3d9-6d94a9d7acdc.jpg,33,82,137,137,152.66,118.07,115.13,0.35121906700000005
9448,11b45729-1b1e-495d-8b3b-ec7d1b3a5a72.jpg,82,94,114,114,189.07,135.32,123.78,0.328118409
9449,11b476d5-ecab-4909-994f-7cf0437fd1ec.jpg,40,62,175,175,209.09,165.65,175.42,0.391032792
9450,11b5d393-f977-46e8-839f-f53f03be12c3.jpg,49,63,149,149,198.06,132.92,142.27,0.7216171920000001
9451,11b6dd33-11ca-4578-8937-1718c53851f9.jpg,52,71,142,142,217.82,148.39,133.99,0.598160015
9452,11b6e331-7f3e-4757-828d-b34d599407ff.jpg,22,70,161,161,174.55,132.36,129.36,0.35386326700000004
9453,11b727ee-c5ef-430a-bb19-515456b658f5.jpg,32,76,158,158,171.15,148.65,144.49,0.377339721
9454,11b7884c-a97c-47eb-85c7-211b6d6f22b1.jpg,44,77,151,151,211.77,169.93,181.52,0.495659708
9455,11b85842-80ad-40ee-a988-deb901b2961e.jpg,54,69,128,128,133.27,86.94,79.54,0.43237109700000004
9456,11b8fd98-87ea-42d4-8e45-f1a57768bfec.jpg,25,40,143,143,208.22,167.96,157.47,0.207622737
9457,11b9ebb7-5482-487b-b792-59bdf983b606.jpg,54,46,156,156,222.9,180.33,162.22,0.387398695
9458,11ba2703-1942-463d-9473-8bea40afb6fc.jpg,51,35,150,150,170.9,141.92,135.98,0.375978084
9459,11ba6fe2-f6fb-4e18-9f91-c2b603e2647d.jpg,36,65,165,165,201.07,150.86,138.68,0.511148443
9460,11ba7862-c965-4416-a458-f1496a79325d.jpg,49,48,149,149,204.29,164.47,139.95,0.5200098089999999
9461,11ba9180-122e-477a-9966-a000aa43306b.jpg,47,71,154,154,211.43,147.12,137.72,0.613616752
9462,11badc96-6c98-4db4-a85d-c642061453b1.jpg,41,48,159,159,228.33,179.78,166.82,0.47051791
9463,11bb1367-6c2b-4e43-a6f3-78d1575642ff.jpg,53,75,146,146,164.94,119.83,115.49,0.646472411
9464,11bb2ed8-c3c4-4f46-90e4-d098a85a36c7.jpg,67,72,134,134,185.63,150.55,152.66,0.469115774
9465,11bcde40-7e10-451c-a8fd-abc0f2492855.jpg,40,78,130,130,165.44,137.59,124.86,0.35716498
9466,11bcef46-3899-4f0a-8aef-50d46c24f971.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9467,11bd03cc-f4a7-434c-9919-f823087db0f2.jpg,45,82,161,161,207.82,146.51,131.91,0.398459702
9468,11bda5cd-8ae8-4beb-b65f-362e42125293.jpg,24,39,167,167,177.05,127.25,117.46,0.31526239100000003
9469,11be4c00-5502-4c70-a6f3-71eb1619d429.jpg,66,71,137,137,223.55,165.21,146.47,0.472235219
9470,11bec9da-65c7-43bc-a68e-66661f030613.jpg,46,71,154,154,162.15,141.45,132.09,0.617334635
9471,11bffdf5-6ae6-411c-8430-1c9e37ceca80.jpg,40,61,172,172,209.06,157.75,140.72,0.41301326200000005
9472,11c0ebc3-e275-467d-aef4-42783d102381.jpg,38,52,174,174,172.28,137.39,120.55,0.39159318200000004
9473,11c15082-e099-427c-b89d-0491ec9ae2fb.jpg,44,74,158,158,221.4,163.01,131.8,0.502903091
9474,11c18580-d90e-4509-88a1-d57b8507bd1f.jpg,54,70,140,140,215.13,185.05,171.53,0.5620991870000001
9475,11c2c7a8-97cb-4952-8696-e174f2c641f8.jpg,54,63,136,136,207.44,149.57,130.23,0.46461701899999996
9476,11c2f481-36e0-4594-b050-b9f601f0ac50.jpg,55,81,146,146,188.4,147.53,128.47,0.493124036
9477,11c33a6a-9f31-4ae2-a4c9-6c0352e6125a.jpg,66,66,129,129,180.28,154.26,146.97,0.443677064
9478,11c4b1b0-4d01-44ff-a4d4-405867565eb3.jpg,53,84,153,153,184.33,150.22,131.19,0.411106663
9479,11c52d17-9de0-44e4-a4e2-4189589ba21b.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9480,11c5b86c-d375-4590-a3d7-3f60be28a807.jpg,50,50,143,143,183.78,109.16,87.9,0.43257974299999996
9481,11c5ee04-8dc7-4bd8-a23a-1ec956d7167f.jpg,34,53,168,168,170.27,120.96,114.25,0.46623346600000004
9482,11c6003f-4e30-4380-a5b5-46b1694515f1.jpg,44,75,126,126,200.41,161.65,131.09,0.364306898
9483,11c65ffc-61ec-46cf-b83f-2e7215f88fb1.jpg,49,64,162,162,206.87,158.08,166.76,0.581087905
9484,11c69c62-1060-4ed0-b95b-8882e0a7a9c3.jpg,44,50,171,171,225.0,171.44,169.59,0.43226632
9485,11c6b052-209c-4a4a-a3f4-c81b778283b2.jpg,57,58,147,147,190.9,146.5,138.68,0.466306664
9486,11c6db1f-910b-47cf-bc5a-c2fc3581bbf8.jpg,47,66,150,150,173.67,135.93,112.7,0.7361403740000001
9487,11c6ffd7-7d1e-45f6-b96e-1d0403edf598.jpg,29,59,178,178,231.84,191.54,191.97,0.365490231
9488,11c76fd9-9edc-4e67-9739-002e021e898d.jpg,56,70,146,146,146.66,105.69,96.67,0.628781339
9489,11c81150-5abe-4fe9-ad38-437d8391fe3d.jpg,53,62,139,139,180.31,136.36,134.19,0.48715586200000005
9490,11c85b46-68d2-4bea-bd56-c50317cec2bb.jpg,54,78,152,152,230.88,187.9,189.82,0.45769232
9491,11c90f98-4f0c-4cb3-b984-3c4a3c6c1ae3.jpg,33,57,183,183,207.14,160.55,141.31,0.326411826
9492,11c96ff9-9650-4069-ba54-cc3fa73219b0.jpg,63,87,150,150,218.62,169.13,186.38,0.320649174
9493,11c97587-c0e5-4fda-863c-299eadc4cdc6.jpg,34,85,176,176,202.02,154.64,156.75,0.277981777
9494,11ca86ce-4f90-4857-aebb-ec5d4fa41dca.jpg,48,81,137,137,165.02,104.82,77.72,0.528236954
9495,11cabc93-0189-41c9-849a-963f7d4348c7.jpg,49,69,138,138,198.36,146.18,146.11,0.58621681
9496,11cacee9-80cf-4a22-9580-3e18239835f2.jpg,56,85,136,136,115.81,72.34,73.16,0.46305500899999996
9497,11caec9b-9ba2-49b0-ba42-94221b4d3bc0.jpg,49,64,160,160,188.21,143.21,141.65,0.610018183
9498,11cb2a9f-8a94-46b3-a6b8-48f33cd0e39b.jpg,63,63,150,150,201.66,165.78,132.65,0.45591118700000005
9499,11cbf145-c1a0-4b37-b17a-8c7665ed41ca.jpg,41,77,161,161,167.16,119.6,104.91,0.43954427700000004
9500,11cc1439-639e-48d7-80a7-7b9787397828.jpg,49,75,153,153,121.29,88.53,91.43,0.602379515
9501,11cc16b6-d262-4706-ae3d-06968bd9ff0e.jpg,37,89,150,150,212.39,175.28,161.28,0.324261099
9502,11ccb726-e348-4563-b066-52123c0a2dcb.jpg,63,65,143,143,214.97,161.52,140.64,0.48262036799999997
9503,11cd1ee7-43a7-4436-b86d-1202867a9ce0.jpg,49,76,156,156,197.54,138.52,140.75,0.542472453
9504,11cd23e5-985a-421a-8465-83baf64fcd73.jpg,51,75,155,155,209.96,169.39,159.3,0.502323023
9505,11cd2504-4ed6-4b46-9fd4-8fef1d1fcfd3.jpg,52,65,135,135,193.49,137.09,116.65,0.486575198
9506,11cd3149-e947-49c8-93df-f1f6cd80d8cf.jpg,58,91,149,149,204.27,144.43,138.9,0.34502475200000005
9507,11cd5c65-3b0f-4636-a5f2-47b36c3ccd40.jpg,43,75,173,173,182.38,144.1,126.23,0.354672593
9508,11cd70d8-10d7-4f1f-a7b3-ead537242c25.jpg,49,70,144,144,220.72,168.99,178.74,0.68451534
9509,11cd79a3-3fd1-4537-b49f-23e6095da9fc.jpg,60,65,137,137,198.04,149.15,119.1,0.5130449579999999
9510,11cde509-305a-4ea8-8453-dc4b7d026eb1.jpg,47,50,133,133,216.06,179.36,163.46,0.33335549800000003
9511,11ce4bca-ecf3-431a-8c9f-3e7a2454cb2c.jpg,54,83,145,145,191.16,140.55,149.81,0.533860882
9512,11ced60b-614b-412d-9f70-f1b386bd5eac.jpg,45,87,161,161,209.93,158.35,144.57,0.366104714
9513,11cf2c7e-a191-4943-b945-76391a3d26c4.jpg,48,67,147,147,221.22,175.15,160.17,0.736437006
9514,11cfee1e-2f5a-471a-a2b8-9f510d31a56c.jpg,31,62,145,145,196.55,166.43,155.27,0.362885577
9515,11cff083-d109-4817-af55-681a8e395cf7.jpg,48,63,163,163,232.75,180.64,165.54,0.534980104
9516,11cff3c0-0371-4787-a9f5-c5e27d25aba4.jpg,53,60,158,158,193.52,150.15,144.63,0.544568091
9517,11d11b5c-bde9-4abf-8120-ac22a8c94030.jpg,37,69,160,160,179.71,135.17,133.9,0.522404823
9518,11d158a4-ac52-4748-a5d6-91fa8ea33357.jpg,44,79,133,133,181.62,135.18,116.68,0.420737672
9519,11d22f24-6127-4b1a-a4b0-9ae5b061a883.jpg,50,67,158,158,159.5,106.22,98.14,0.635070702
9520,11d24612-bcff-4ad4-8846-12fd02eb55ce.jpg,50,73,151,151,223.06,168.84,136.21,0.620473733
9521,11d2920f-1011-4790-b5fb-2c2ba3b03b87.jpg,51,72,150,150,217.56,142.83,150.93,0.628856679
9522,11d2a220-4de8-493e-bf75-9901ce384f92.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9523,11d3d47d-8863-4e08-84a2-87c677bf8628.jpg,40,52,166,166,228.2,180.0,166.37,0.493574636
9524,11d400eb-66a1-4eb8-8151-1326c04b0b87.jpg,57,69,154,154,201.48,153.65,126.94,0.505584505
9525,11d477d2-0f66-4e99-9161-f0e7bf44e06f.jpg,29,79,179,179,130.21,97.66,88.61,0.293014118
9526,11d50f56-c566-48bb-b701-2f6350c07c19.jpg,43,50,156,156,220.32,161.08,147.17,0.520611616
9527,11d59a80-4992-47f2-9c9d-93cc9cfff7f7.jpg,68,46,126,126,215.5,146.77,145.44,0.28021885
9528,11d5f9e3-7e48-4370-ab0b-61aa7b3157f0.jpg,38,69,151,151,199.21,151.13,135.32,0.522515195
9529,11d61217-86d3-4957-932a-57a383059b86.jpg,61,68,136,136,198.59,140.34,116.85,0.530536982
9530,11d64065-6352-4030-9be9-cb4f41f89a85.jpg,36,67,150,150,180.56,140.98,133.7,0.59592983
9531,11d650e4-8527-4c87-a1b0-0d82747cde29.jpg,57,67,142,142,181.92,129.72,139.6,0.687027115
9532,11d65ee3-f888-422c-b1e0-ffc7a4dfec98.jpg,34,79,172,172,120.62,76.2,60.1,0.33364205399999997
9533,11d6bec5-fdfb-4f45-b930-2f4f60ae4e63.jpg,66,83,136,136,134.19,84.89,60.46,0.46490206100000003
9534,11d72aad-7272-466f-b65f-af11e96352e7.jpg,68,80,134,134,178.21,152.2,147.76,0.459640654
9535,11d79564-cf9e-4beb-9c63-51e77a75738a.jpg,51,69,148,148,192.85,157.85,160.24,0.83621059
9536,11d7d9a4-3303-46b4-b868-e58faa1bde65.jpg,47,52,156,156,204.56,177.95,191.26,0.510568628
9537,11d836e1-e5d0-4d02-9cc4-33b7a60d3227.jpg,43,60,175,175,211.71,178.23,177.75,0.39157471899999996
9538,11d9288b-4bd8-462b-a63b-ce100dd89fe5.jpg,44,65,172,172,232.73,189.72,167.67,0.43237109700000004
9539,11da3751-af89-416e-a57c-6061b7af3550.jpg,57,71,149,149,210.46,151.0,145.59,0.544290402
9540,11daa59f-7414-4cd3-8611-d9f4ac51f518.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9541,11db9c29-2bfe-4d0f-a09d-6042893d2ad7.jpg,43,58,156,156,184.42,151.32,166.1,0.628837561
9542,11dd03e2-5479-4e3f-990b-638e177e94c8.jpg,54,44,159,159,179.29,157.09,154.78,0.371548868
9543,11dd19d8-9c7f-4ec0-b643-5187e0159882.jpg,47,71,155,155,207.76,140.72,143.64,0.592966047
9544,11dd20f6-d4f7-4348-bb03-f25617be90e9.jpg,49,60,154,154,219.3,140.9,140.88,0.666070385
9545,11dd8e3d-8268-42b0-a095-21414bdcd666.jpg,72,79,102,102,187.53,192.04,203.6,0.249082484
9546,11ddcb37-9991-459f-be2f-095261c1dc84.jpg,44,74,157,157,210.25,173.15,167.79,0.519278119
9547,11de54a5-17ea-4f96-9941-201b0e4b50c7.jpg,49,65,135,135,230.01,166.14,152.43,0.528338826
9548,11dfd3d3-04bc-42ce-b6a2-43486f70db18.jpg,40,73,167,167,179.51,130.19,123.85,0.413062641
9549,11e01579-2dbc-43ac-bf72-56357693f6ea.jpg,53,53,149,149,185.31,145.6,135.67,0.47343859200000005
9550,11e0474a-b5d1-4b64-b6b2-f13f5078d3c8.jpg,33,85,177,177,218.94,173.91,161.73,0.27309537300000003
9551,11e08d04-33cc-469b-b027-08fe90236b48.jpg,49,56,157,157,215.73,162.5,150.83,0.5954869770000001
9552,11e14045-04b2-4f14-9c1b-6d876903be45.jpg,39,71,151,151,196.49,163.03,163.13,0.499341067
9553,11e14270-c55c-43ed-9fed-153e8a221aba.jpg,51,75,131,131,127.84,97.09,84.52,0.455350641
9554,11e27210-2468-410b-96ee-bdf6acb4f888.jpg,72,57,134,134,184.42,154.68,141.88,0.33459554
9555,11e2ca80-4054-4749-aae0-6793007d63a1.jpg,44,73,151,151,205.2,172.11,160.82,0.545554043
9556,11e2fc19-4634-49a2-a6c3-3975f24ba5a5.jpg,58,87,132,132,180.07,141.16,141.7,0.447247839
9557,11e34479-223c-4289-9caf-3eb2c4aec401.jpg,56,56,153,153,213.85,157.43,138.35,0.45062972700000004
9558,11e37a4e-038c-4dfb-a9e7-3dc2ab2d30d1.jpg,60,80,135,135,176.21,118.91,130.03,0.5019582260000001
9559,11e48c62-34a4-4623-950f-0d9ab157c513.jpg,65,89,120,120,167.79,118.45,101.35,0.347916117
9560,11e4ce28-083d-48a6-b405-1fe435d55143.jpg,66,74,150,150,205.72,169.79,137.03,0.39226717899999997
9561,11e6a41b-ad9f-4ece-a658-aeca45a68805.jpg,40,83,152,152,178.32,135.16,118.75,0.391773022
9562,11e6d04a-8af5-4101-9f7f-c638c079e7f5.jpg,49,44,161,161,172.23,143.37,155.47,0.45714493799999995
9563,11e6ea58-2aaf-4328-a854-60ebfa9190ab.jpg,37,58,170,170,220.95,178.42,158.07,0.42863826299999996
9564,11e75474-6e5e-4e09-a31d-218b26cf8396.jpg,50,72,146,146,208.55,133.15,129.77,0.684509679
9565,11e78f79-d068-4d4a-960e-580480933d25.jpg,41,67,159,159,193.39,159.63,148.86,0.635956362
9566,11e7dd07-2f38-40d9-a617-80a1ab78f8d2.jpg,43,69,141,141,229.14,188.03,184.48,0.49647015200000005
9567,11e90292-d6b4-4a3b-a7d5-169052f4a755.jpg,41,65,159,159,190.4,142.41,126.53,0.598478004
9568,11e9aa0a-3897-432a-824e-cc7b275673b1.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9569,11ea0448-c55c-4bf2-9b95-c6e5ae772755.jpg,48,74,155,155,170.88,138.55,140.32,0.55461724
9570,11ea22a1-85e3-4f9c-9958-8535ab9a4161.jpg,49,68,138,138,239.4,209.79,183.12,0.594925289
9571,11ea929d-5d42-4c1d-abcf-e904f923963a.jpg,47,67,150,150,219.58,158.35,128.71,0.829114562
9572,11eaadad-8725-4350-b7cf-94eccb737c1e.jpg,61,68,151,151,231.68,169.53,159.4,0.5216515829999999
9573,11eb0a5c-c2e5-4d17-af7c-bf3dc187d99f.jpg,55,64,139,139,227.27,169.99,168.88,0.511944808
9574,11eb0bb5-7fc9-4622-8044-fa00c886bdb8.jpg,45,59,151,151,174.41,118.53,118.39,0.5513913570000001
9575,11eb35b7-1145-41c6-8af8-97e23b9ba9e9.jpg,39,69,178,178,169.11,135.7,123.51,0.367558256
9576,11eb3a15-ffc7-4f5b-b60a-e11aeffdec82.jpg,63,52,162,162,223.42,161.96,135.19,0.361382675
9577,11eb67c2-7ef4-43b0-8fae-b1953e4449bd.jpg,39,57,172,172,214.22,153.54,140.74,0.408535546
9578,11ec2bf3-77e6-4e22-9a70-13f966ff42d6.jpg,54,61,146,146,141.03,110.98,107.51,0.564461435
9579,11ec35e7-2b84-41aa-abc1-76231fee3a79.jpg,35,60,158,158,189.48,143.5,151.52,0.515002196
9580,11edeab3-1c80-4db7-af42-a0c9c9fbf240.jpg,42,78,154,154,243.11,182.98,162.85,0.465429243
9581,11edf9e2-9729-4fb8-b684-771dfa44679b.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9582,11edfca5-1a39-4f4e-8e6c-5a4fcae8ad39.jpg,52,83,135,135,131.94,88.24,78.14,0.50390301
9583,11ee9db7-dbc8-4a34-9950-12b5919e421a.jpg,52,67,152,152,211.34,146.8,142.95,0.7021027740000001
9584,11eea868-5082-4129-b8cf-3e39bef3754e.jpg,62,83,164,164,195.76,144.52,142.02,0.272539109
9585,11eeda22-9eb9-4a88-b2f8-c8bef1567cd0.jpg,68,70,145,145,173.29,110.75,122.7,0.456991769
9586,11ef98ab-7f72-4ff9-9d5a-26debd217a17.jpg,64,65,133,133,159.07,122.16,105.74,0.47248743
9587,11f06404-2575-4e64-924c-c9a34f34d470.jpg,52,71,148,148,214.77,180.38,167.5,0.677577399
9588,11f14ddf-ebe8-4eca-8656-b653605fd691.jpg,56,85,149,149,198.58,148.15,137.3,0.40483138399999996
9589,11f19365-c7d0-446e-84b8-c1feb96c7168.jpg,49,69,168,168,221.77,178.2,156.36,0.498439226
9590,11f1daff-a028-4ed0-b205-54cd569731f4.jpg,51,75,165,165,195.66,154.35,163.17,0.407252716
9591,11f219a1-1b27-48cb-b62a-e32bbef9d418.jpg,53,69,159,159,211.72,140.37,146.54,0.500681034
9592,11f30e76-bab9-465b-ba85-a9c5938644af.jpg,43,73,145,145,220.56,159.52,130.96,0.540268107
9593,11f3303e-8650-4368-8da4-f375f183c23f.jpg,36,70,146,146,175.0,137.93,139.98,0.48394256399999996
9594,11f38549-0428-424a-9b6a-70e36d7e3a22.jpg,37,94,137,137,171.06,170.56,167.23,0.293030897
9595,11f4b3ff-d6d9-41f7-a126-26e9f538c90e.jpg,51,54,168,168,204.1,166.81,147.94,0.45032294
9596,11f5303e-c205-4e27-a9e5-626b6531f622.jpg,49,86,139,139,220.54,162.53,149.8,0.494796312
9597,11f55fc5-942e-46f4-9273-2ae1edd4a844.jpg,0,0,0,0,0.0,0.0,0.0,0.0
9598,11f5a69d-57e3-4a7a-8e72-254739f887f2.jpg,62,58,137,137,168.31,117.07,108.78,0.465415946
9599,11f6a9eb-0ff2-4dc9-82c6-76751f48dd3b.jpg,55,53,131,131,172.27,146.99,133.61,0.341817236
9600,11f6e66c-4e07-4bfb-8397-7ed9dee8fe66.jpg,72,52,139,139,185.28,128.03,136.0,0.298045919
9601,11f71ee4-54b6-45b0-80c2-1469a9ad1177.jpg,54,94,144,144,207.92,166.78,163.41,0.414039902
9602,11f73f92-3bdf-49ee-830a-c4214646669d.jpg,49,50,161,161,180.22,145.83,124.93,0.516970726
9603,11f75338-ff5c-4d3a-9eff-c3a6b60891da.jpg,83,69,110,110,179.42,178.94,160.82,0.315527797
9604,11f79021-6608-4f52-aa66-08fe4cee4e7b.jpg,40,66,167,167,181.08,139.87,142.84,0.482128888
9605,11f7a2f0-bfda-4d62-bfdf-29b8e193297c.jpg,57,81,143,143,211.86,157.79,142.13,0.510907393
9606,11f7ab4f-2c97-4bc3-a03e-b05fe1cb14a9.jpg,47,53,140,140,203.16,164.57,153.7,0.399784176
9607,11f7d9b4-da0e-43e5-bcfd-254b85d5dc84.jpg,62,73,130,130,189.81,160.2,146.5,0.432665136
9608,11f886d0-eb6a-41ea-b34b-7777cbf08dfe.jpg,54,75,148,148,149.1,120.9,110.11,0.549215142
9609,11f8e1ef-da10-4157-b438-bee5491fec8f.jpg,53,49,158,158,224.51,173.63,177.89,0.421011064
9610,11f8ee66-910e-4c9e-9a21-35e59f771f50.jpg,32,76,173,173,213.99,169.82,175.11,0.347816885
9611,11f9ff9b-d745-4053-87b7-28376d0c7c1e.jpg,49,62,158,158,189.97,154.35,137.28,0.643598215
9612,11fb3d8d-c445-41cf-95b5-d5e8988c773b.jpg,26,88,194,194,176.32,153.89,139.37,0.19449430199999998
9613,11fb9275-6e26-4bbf-925a-eff4df7d40ef.jpg,46,57,140,140,198.9,143.61,130.81,0.416817174
9614,11fc0658-6cdf-4355-9322-f447f21ff013.jpg,53,66,155,155,135.13,102.0,101.41,0.589900969
9615,11fc4636-1e58-4275-b974-fc4e5fbea732.jpg,53,69,106,106,157.47,108.5,84.43,0.301221737
9616,11fd4cf2-1a59-42e3-ad33-8feeeea2b8b7.jpg,71,58,124,124,112.39,77.62,64.66,0.334465083
9617,11fd575c-0178-4ac3-8bc3-c8bee7934fe1.jpg,57,75,131,131,196.26,160.64,153.45,0.438954767
